open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
183.8,183.8,183.8,183.8,4174,419,419,184.0,187.0,183.8,187.0,6935.0
184.0,187.0,183.8,187.0,6935,420,420,187.0,186.6,185.2,187.0,612.0
187.0,187.0,185.2,186.6,612,421,421,186.4,185.4,185.2,186.8,1409.0
186.4,186.8,185.2,185.4,1409,422,422,185.4,184.6,184.0,185.4,2160.0
185.4,185.4,184.0,184.6,2160,423,423,184.6,185.0,184.6,185.0,365.0
184.6,185.0,184.6,185.0,365,424,424,185.0,185.0,184.8,185.0,824.0
185.0,185.0,184.8,185.0,824,425,425,185.0,185.2,185.0,185.2,732.0
185.0,185.2,185.0,185.2,732,426,426,185.0,185.4,185.0,185.4,1502.0
185.0,185.4,185.0,185.4,1502,427,427,185.4,185.6,185.4,185.8,697.0
185.4,185.8,185.4,185.6,697,428,428,185.6,185.6,185.6,185.8,479.0
185.6,185.8,185.6,185.6,479,429,429,185.6,185.6,185.4,186.0,1065.0
185.6,186.0,185.4,185.6,1065,430,430,185.4,186.0,185.4,186.0,1026.0
185.4,186.0,185.4,186.0,1026,431,431,186.0,186.0,185.6,186.0,286.0
186.0,186.0,185.6,186.0,286,432,432,186.0,185.6,185.2,186.0,465.0
186.0,186.0,185.2,185.6,465,433,433,185.4,185.4,185.2,185.8,454.0
185.4,185.8,185.2,185.4,454,434,434,185.2,185.0,185.0,185.8,1397.0
185.2,185.8,185.0,185.0,1397,435,435,185.0,184.8,184.8,185.0,568.0
185.0,185.0,184.8,184.8,568,436,436,185.0,184.8,184.8,185.0,394.0
185.0,185.0,184.8,184.8,394,437,437,184.8,185.0,184.8,185.4,697.0
184.8,185.4,184.8,185.0,697,438,438,185.0,185.0,185.0,185.4,218.0
185.0,185.4,185.0,185.0,218,439,439,185.2,185.0,185.0,185.2,452.0
185.2,185.2,185.0,185.0,452,440,440,185.0,185.0,185.0,185.2,39.0
185.0,185.2,185.0,185.0,39,441,441,185.2,185.2,185.0,185.2,558.0
185.2,185.2,185.0,185.2,558,442,442,185.2,185.2,185.0,185.2,496.0
185.2,185.2,185.0,185.2,496,443,443,185.2,185.2,185.0,185.2,1121.0
185.2,185.2,185.0,185.2,1121,444,444,185.2,185.0,184.8,185.2,247.0
185.2,185.2,184.8,185.0,247,445,445,185.0,185.0,184.8,185.2,299.0
185.0,185.2,184.8,185.0,299,446,446,185.2,185.2,185.0,185.2,124.0
185.2,185.2,185.0,185.2,124,447,447,185.0,185.2,185.0,185.2,66.0
185.0,185.2,185.0,185.2,66,448,448,185.2,184.8,184.8,185.4,937.0
185.2,185.4,184.8,184.8,937,449,449,184.8,185.4,184.8,185.6,326.0
184.8,185.6,184.8,185.4,326,450,450,185.6,185.6,185.4,185.6,34.0
185.6,185.6,185.4,185.6,34,451,451,185.4,185.4,185.4,185.6,218.0
185.4,185.6,185.4,185.4,218,452,452,185.6,185.8,185.4,185.8,432.0
185.6,185.8,185.4,185.8,432,453,453,185.6,185.2,185.2,185.6,652.0
185.6,185.6,185.2,185.2,652,454,454,185.2,185.4,185.2,185.6,195.0
185.2,185.6,185.2,185.4,195,455,455,185.6,185.8,185.4,185.8,1218.0
185.6,185.8,185.4,185.8,1218,456,456,185.6,185.6,185.6,185.8,555.0
185.6,185.8,185.6,185.6,555,457,457,185.8,185.6,185.4,185.8,539.0
185.8,185.8,185.4,185.6,539,458,458,185.4,185.4,185.2,185.6,426.0
185.4,185.6,185.2,185.4,426,459,459,185.4,182.2,182.2,185.4,10928.0
185.4,185.4,182.2,182.2,10928,460,460,183.6,182.0,182.0,183.6,3452.0
183.6,183.6,182.0,182.0,3452,461,461,182.0,182.2,181.8,182.2,5367.0
182.0,182.2,181.8,182.2,5367,462,462,182.4,181.4,180.0,182.4,15394.0
182.4,182.4,180.0,181.4,15394,463,463,181.4,180.6,179.8,182.0,12030.0
181.4,182.0,179.8,180.6,12030,464,464,180.6,178.6,177.0,181.0,13414.0
180.6,181.0,177.0,178.6,13414,465,465,178.6,179.4,177.0,179.4,10418.0
178.6,179.4,177.0,179.4,10418,466,466,179.4,180.2,179.2,180.2,2287.0
179.4,180.2,179.2,180.2,2287,467,467,180.2,180.4,180.2,180.4,124.0
180.2,180.4,180.2,180.4,124,468,468,180.4,180.8,180.0,181.0,951.0
180.4,181.0,180.0,180.8,951,469,469,181.0,180.8,180.8,181.0,2367.0
181.0,181.0,180.8,180.8,2367,470,470,180.8,180.8,180.6,180.8,1170.0
180.8,180.8,180.6,180.8,1170,471,471,180.8,180.8,180.6,181.0,526.0
180.8,181.0,180.6,180.8,526,472,472,180.8,180.8,180.6,180.8,368.0
180.8,180.8,180.6,180.8,368,473,473,180.8,180.8,180.6,180.8,344.0
180.8,180.8,180.6,180.8,344,474,474,180.8,180.8,180.6,180.8,898.0
180.8,180.8,180.6,180.8,898,475,475,180.8,181.2,180.6,181.2,277.0
180.8,181.2,180.6,181.2,277,476,476,180.8,181.4,180.8,181.4,27.0
180.8,181.4,180.8,181.4,27,477,477,181.4,181.4,180.8,181.4,374.0
181.4,181.4,180.8,181.4,374,478,478,181.4,180.4,180.4,181.4,1689.0
181.4,181.4,180.4,180.4,1689,479,479,180.6,180.8,180.6,181.2,25.0
180.6,181.2,180.6,180.8,25,480,480,181.0,181.0,181.0,181.4,21.0
181.0,181.4,181.0,181.0,21,481,481,181.0,181.2,180.6,181.4,74.0
181.0,181.4,180.6,181.2,74,482,482,181.4,181.4,181.2,181.4,220.0
181.4,181.4,181.2,181.4,220,483,483,181.4,181.4,181.2,181.4,739.0
