open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
185.6,185.6,185.6,185.6,2,419,3299,186.0,185.4,185.4,189.0,529.0
186.0,189.0,185.4,185.4,529,420,3300,188.4,188.0,185.0,188.6,1130.0
188.4,188.6,185.0,188.0,1130,421,3301,187.6,187.8,186.4,187.8,120.0
187.6,187.8,186.4,187.8,120,422,3302,187.6,187.4,187.0,187.6,256.0
187.6,187.6,187.0,187.4,256,423,3303,187.0,187.4,186.6,187.4,535.0
187.0,187.4,186.6,187.4,535,424,3304,187.4,187.2,187.2,187.4,1035.0
187.4,187.4,187.2,187.2,1035,425,3305,187.4,187.4,187.2,187.4,441.0
187.4,187.4,187.2,187.4,441,426,3306,187.0,187.2,186.8,187.4,615.0
187.0,187.4,186.8,187.2,615,427,3307,187.4,187.2,187.0,187.4,632.0
187.4,187.4,187.0,187.2,632,428,3308,187.0,186.8,186.8,187.2,134.0
187.0,187.2,186.8,186.8,134,429,3309,187.0,187.2,187.0,187.2,786.0
187.0,187.2,187.0,187.2,786,430,3310,187.2,187.2,187.0,187.2,68.0
187.2,187.2,187.0,187.2,68,431,3311,187.0,187.2,187.0,187.2,984.0
187.0,187.2,187.0,187.2,984,432,3312,187.2,187.0,187.0,187.4,92.0
187.2,187.4,187.0,187.0,92,433,3313,187.0,187.2,187.0,187.2,168.0
187.0,187.2,187.0,187.2,168,434,3314,187.2,187.2,187.2,187.4,25.0
187.2,187.4,187.2,187.2,25,435,3315,187.2,187.4,187.2,187.4,98.0
187.2,187.4,187.2,187.4,98,436,3316,187.4,187.4,187.2,187.4,158.0
187.4,187.4,187.2,187.4,158,437,3317,187.4,187.2,187.2,187.4,527.0
187.4,187.4,187.2,187.2,527,438,3318,187.8,188.6,187.4,188.6,3249.0
187.8,188.6,187.4,188.6,3249,439,3319,188.4,189.0,188.4,189.4,2133.0
188.4,189.4,188.4,189.0,2133,440,3320,189.2,189.6,189.0,189.6,789.0
189.2,189.6,189.0,189.6,789,441,3321,189.8,189.6,189.4,190.8,4932.0
189.8,190.8,189.4,189.6,4932,442,3322,189.6,190.2,189.6,190.6,2441.0
189.6,190.6,189.6,190.2,2441,443,3323,190.2,193.0,190.0,193.2,4213.0
190.2,193.2,190.0,193.0,4213,444,3324,193.0,191.6,191.6,193.0,3595.0
193.0,193.0,191.6,191.6,3595,445,3325,192.0,192.0,191.6,192.2,1475.0
192.0,192.2,191.6,192.0,1475,446,3326,192.2,192.6,192.0,193.0,1598.0
192.2,193.0,192.0,192.6,1598,447,3327,193.0,193.0,192.6,193.2,2162.0
193.0,193.2,192.6,193.0,2162,448,3328,193.0,191.8,191.2,193.2,7614.0
193.0,193.2,191.2,191.8,7614,449,3329,192.6,196.2,192.0,197.0,6079.0
192.6,197.0,192.0,196.2,6079,450,3330,196.8,199.4,196.0,200.0,7396.0
196.8,200.0,196.0,199.4,7396,451,3331,199.4,195.4,195.4,199.4,6771.0
199.4,199.4,195.4,195.4,6771,452,3332,195.4,193.8,193.8,197.0,3746.0
195.4,197.0,193.8,193.8,3746,453,3333,193.8,193.0,192.0,194.0,1904.0
193.8,194.0,192.0,193.0,1904,454,3334,193.0,190.4,189.4,193.0,5645.0
193.0,193.0,189.4,190.4,5645,455,3335,190.4,191.2,189.8,192.0,2150.0
190.4,192.0,189.8,191.2,2150,456,3336,190.8,191.8,190.8,192.2,772.0
190.8,192.2,190.8,191.8,772,457,3337,191.8,191.8,191.2,192.2,862.0
191.8,192.2,191.2,191.8,862,458,3338,192.0,192.0,191.6,192.2,1487.0
192.0,192.2,191.6,192.0,1487,459,3339,191.8,191.8,191.8,192.0,104.0
191.8,192.0,191.8,191.8,104,460,3340,192.2,192.4,191.8,194.2,3196.0
192.2,194.2,191.8,192.4,3196,461,3341,192.2,192.4,192.0,192.8,91.0
192.2,192.8,192.0,192.4,91,462,3342,192.4,193.2,192.2,193.6,585.0
192.4,193.6,192.2,193.2,585,463,3343,193.8,195.4,193.2,195.4,5404.0
193.8,195.4,193.2,195.4,5404,464,3344,195.0,197.0,195.0,197.4,2683.0
195.0,197.4,195.0,197.0,2683,465,3345,197.0,196.8,196.2,197.2,2229.0
197.0,197.2,196.2,196.8,2229,466,3346,197.0,197.0,196.8,197.0,1784.0
197.0,197.0,196.8,197.0,1784,467,3347,197.0,195.4,195.0,197.0,1858.0
197.0,197.0,195.0,195.4,1858,468,3348,195.0,194.2,194.0,195.4,671.0
195.0,195.4,194.0,194.2,671,469,3349,194.2,195.4,194.0,195.4,650.0
194.2,195.4,194.0,195.4,650,470,3350,195.4,194.4,194.0,195.4,904.0
195.4,195.4,194.0,194.4,904,471,3351,194.8,195.0,194.4,195.0,208.0
194.8,195.0,194.4,195.0,208,472,3352,195.0,195.2,194.8,195.2,680.0
195.0,195.2,194.8,195.2,680,473,3353,195.2,196.2,195.2,196.2,1570.0
195.2,196.2,195.2,196.2,1570,474,3354,196.6,198.0,196.2,199.0,5065.0
196.6,199.0,196.2,198.0,5065,475,3355,198.0,197.8,196.4,199.0,5921.0
198.0,199.0,196.4,197.8,5921,476,3356,197.2,199.0,197.2,200.0,12429.0
197.2,200.0,197.2,199.0,12429,477,3357,198.6,199.0,198.6,199.2,2747.0
198.6,199.2,198.6,199.0,2747,478,3358,199.0,198.6,198.2,199.0,952.0
199.0,199.0,198.2,198.6,952,479,3359,198.6,202.0,198.6,202.0,8780.0
198.6,202.0,198.6,202.0,8780,480,3360,201.6,202.4,200.4,203.0,8192.0
201.6,203.0,200.4,202.4,8192,481,3361,202.4,201.4,200.8,202.6,2723.0
202.4,202.6,200.8,201.4,2723,482,3362,201.4,200.0,198.2,201.4,10208.0
201.4,201.4,198.2,200.0,10208,483,3363,199.8,200.2,197.6,201.4,5701.0
199.8,201.4,197.6,200.2,5701,484,3364,200.2,202.0,200.2,202.8,7399.0
200.2,202.8,200.2,202.0,7399,485,3365,200.2,202.6,200.0,202.8,11872.0
200.2,202.8,200.0,202.6,11872,486,3366,202.6,201.4,201.2,202.8,4982.0
202.6,202.8,201.2,201.4,4982,487,3367,201.8,201.0,200.6,202.0,1924.0
201.8,202.0,200.6,201.0,1924,488,3368,201.0,196.4,196.0,201.0,8922.0
201.0,201.0,196.0,196.4,8922,489,3369,197.0,199.4,196.4,200.2,5392.0
197.0,200.2,196.4,199.4,5392,490,3370,199.4,198.0,197.4,199.4,944.0
199.4,199.4,197.4,198.0,944,491,3371,198.0,199.0,197.8,199.0,1508.0
198.0,199.0,197.8,199.0,1508,492,3372,199.0,198.8,198.4,199.0,343.0
199.0,199.0,198.4,198.8,343,493,3373,198.8,198.0,198.0,198.8,3069.0
198.8,198.8,198.0,198.0,3069,494,3374,198.0,198.6,198.0,198.6,1750.0
198.0,198.6,198.0,198.6,1750,495,3375,198.6,199.2,198.6,199.4,1459.0
198.6,199.4,198.6,199.2,1459,496,3376,199.6,202.0,199.6,202.0,9400.0
199.6,202.0,199.6,202.0,9400,497,3377,202.0,202.0,201.6,202.4,2381.0
202.0,202.4,201.6,202.0,2381,498,3378,201.6,201.8,201.0,201.8,2048.0
201.6,201.8,201.0,201.8,2048,499,3379,201.0,201.2,200.8,201.8,631.0
201.0,201.8,200.8,201.2,631,500,3380,201.0,201.2,200.4,201.2,2587.0
201.0,201.2,200.4,201.2,2587,501,3381,200.6,201.0,200.2,201.0,513.0
200.6,201.0,200.2,201.0,513,502,3382,201.0,200.4,200.2,201.2,3936.0
201.0,201.2,200.2,200.4,3936,503,3383,200.4,203.0,200.4,203.0,10605.0
