open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
201.8,201.8,201.8,201.8,770,419,4739,201.8,204.8,201.6,205.0,13005.0
201.8,205.0,201.6,204.8,13005,420,4740,204.8,204.8,203.4,205.0,16233.0
204.8,205.0,203.4,204.8,16233,421,4741,204.4,208.0,204.0,208.0,24570.0
204.4,208.0,204.0,208.0,24570,422,4742,207.4,208.6,205.4,208.8,38002.0
207.4,208.8,205.4,208.6,38002,423,4743,208.6,207.8,207.8,208.8,16298.0
208.6,208.8,207.8,207.8,16298,424,4744,208.0,203.2,200.8,208.2,36398.0
208.0,208.2,200.8,203.2,36398,425,4745,204.2,206.8,203.4,207.2,30003.0
204.2,207.2,203.4,206.8,30003,426,4746,206.8,206.2,205.8,206.8,3351.0
206.8,206.8,205.8,206.2,3351,427,4747,206.4,205.8,205.6,207.0,8378.0
206.4,207.0,205.6,205.8,8378,428,4748,205.8,205.2,205.0,206.8,15361.0
205.8,206.8,205.0,205.2,15361,429,4749,205.2,206.0,205.0,206.0,6451.0
205.2,206.0,205.0,206.0,6451,430,4750,206.0,205.0,204.0,206.0,18138.0
206.0,206.0,204.0,205.0,18138,431,4751,204.6,205.0,204.6,205.0,6081.0
204.6,205.0,204.6,205.0,6081,432,4752,205.0,205.0,204.4,205.0,8066.0
205.0,205.0,204.4,205.0,8066,433,4753,205.0,204.8,204.4,205.0,1624.0
205.0,205.0,204.4,204.8,1624,434,4754,204.6,205.0,204.0,205.0,9873.0
204.6,205.0,204.0,205.0,9873,435,4755,204.6,204.8,204.4,205.0,3640.0
204.6,205.0,204.4,204.8,3640,436,4756,204.8,204.4,203.0,205.0,13254.0
204.8,205.0,203.0,204.4,13254,437,4757,204.0,204.8,203.8,205.0,1600.0
204.0,205.0,203.8,204.8,1600,438,4758,204.4,205.0,204.4,205.0,7722.0
204.4,205.0,204.4,205.0,7722,439,4759,205.0,204.6,204.6,205.0,5965.0
205.0,205.0,204.6,204.6,5965,440,4760,205.0,205.0,204.6,205.0,3224.0
205.0,205.0,204.6,205.0,3224,441,4761,204.6,205.0,204.4,205.0,1584.0
204.6,205.0,204.4,205.0,1584,442,4762,205.0,204.6,204.6,205.0,5856.0
205.0,205.0,204.6,204.6,5856,443,4763,205.0,205.0,204.6,205.0,841.0
205.0,205.0,204.6,205.0,841,444,4764,205.0,205.0,204.6,205.0,8583.0
205.0,205.0,204.6,205.0,8583,445,4765,205.0,205.0,204.8,205.0,4504.0
205.0,205.0,204.8,205.0,4504,446,4766,205.0,205.0,204.4,205.0,6943.0
205.0,205.0,204.4,205.0,6943,447,4767,205.0,205.0,204.6,205.0,2070.0
205.0,205.0,204.6,205.0,2070,448,4768,205.0,205.0,204.8,205.0,2706.0
205.0,205.0,204.8,205.0,2706,449,4769,205.0,205.0,204.8,205.0,6004.0
205.0,205.0,204.8,205.0,6004,450,4770,205.0,204.8,204.8,205.0,4528.0
205.0,205.0,204.8,204.8,4528,451,4771,205.0,205.0,204.8,205.0,2181.0
205.0,205.0,204.8,205.0,2181,452,4772,204.8,204.8,204.6,205.0,5189.0
204.8,205.0,204.6,204.8,5189,453,4773,204.8,204.6,204.4,204.8,1868.0
204.8,204.8,204.4,204.6,1868,454,4774,204.4,203.6,203.6,204.6,3396.0
204.4,204.6,203.6,203.6,3396,455,4775,203.6,203.6,203.2,204.2,4775.0
