open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
153.1,153.1,153.1,153.1,3665,419,419,153.3,153.3,153.1,153.4,10253.0
153.3,153.4,153.1,153.3,10253,420,420,153.3,153.6,153.1,153.6,4595.0
153.3,153.6,153.1,153.6,4595,421,421,153.5,153.6,153.5,154.1,12720.0
153.5,154.1,153.5,153.6,12720,422,422,153.6,153.6,153.6,153.8,838.0
153.6,153.8,153.6,153.6,838,423,423,153.8,153.8,153.6,153.9,713.0
153.8,153.9,153.6,153.8,713,424,424,153.9,153.9,153.9,154.0,637.0
153.9,154.0,153.9,153.9,637,425,425,154.0,154.4,153.9,154.4,7646.0
154.0,154.4,153.9,154.4,7646,426,426,154.4,154.3,154.3,154.5,5618.0
154.4,154.5,154.3,154.3,5618,427,427,154.3,154.4,154.2,154.4,4537.0
154.3,154.4,154.2,154.4,4537,428,428,154.3,154.4,154.2,154.8,13334.0
154.3,154.8,154.2,154.4,13334,429,429,154.4,154.5,154.1,154.5,8117.0
154.4,154.5,154.1,154.5,8117,430,430,154.4,154.3,154.2,154.5,1078.0
154.4,154.5,154.2,154.3,1078,431,431,154.3,154.3,154.3,154.5,984.0
154.3,154.5,154.3,154.3,984,432,432,154.3,154.4,154.3,154.4,952.0
154.3,154.4,154.3,154.4,952,433,433,154.4,154.4,154.3,154.5,5952.0
154.4,154.5,154.3,154.4,5952,434,434,154.4,154.0,154.0,154.4,14404.0
154.4,154.4,154.0,154.0,14404,435,435,154.1,154.1,154.0,154.1,1053.0
154.1,154.1,154.0,154.1,1053,436,436,154.1,154.2,154.0,154.2,275.0
154.1,154.2,154.0,154.2,275,437,437,154.2,154.0,154.0,154.2,917.0
154.2,154.2,154.0,154.0,917,438,438,154.2,154.2,154.0,154.2,465.0
154.2,154.2,154.0,154.2,465,439,439,154.2,154.2,154.0,154.2,187.0
154.2,154.2,154.0,154.2,187,440,440,154.0,154.1,154.0,154.2,182.0
154.0,154.2,154.0,154.1,182,441,441,154.1,154.0,154.0,154.2,2324.0
154.1,154.2,154.0,154.0,2324,442,442,154.2,154.2,154.0,154.2,447.0
154.2,154.2,154.0,154.2,447,443,443,154.0,153.8,153.8,154.1,3135.0
154.0,154.1,153.8,153.8,3135,444,444,153.8,153.6,153.6,154.0,12526.0
153.8,154.0,153.6,153.6,12526,445,445,153.7,153.5,153.4,153.7,8189.0
153.7,153.7,153.4,153.5,8189,446,446,153.5,153.5,153.3,153.7,13034.0
153.5,153.7,153.3,153.5,13034,447,447,153.4,153.5,153.3,153.5,1404.0
153.4,153.5,153.3,153.5,1404,448,448,153.4,153.5,153.4,153.5,613.0
153.4,153.5,153.4,153.5,613,449,449,153.5,153.7,153.5,153.7,8743.0
153.5,153.7,153.5,153.7,8743,450,450,153.8,153.5,153.5,153.8,22.0
153.8,153.8,153.5,153.5,22,451,451,153.8,153.7,153.6,153.8,25.0
153.8,153.8,153.6,153.7,25,452,452,153.7,153.5,153.5,153.7,380.0
153.7,153.7,153.5,153.5,380,453,453,153.6,153.7,153.6,153.7,1297.0
153.6,153.7,153.6,153.7,1297,454,454,153.7,153.7,153.6,153.7,119.0
153.7,153.7,153.6,153.7,119,455,455,153.7,154.0,153.7,154.1,23667.0
153.7,154.1,153.7,154.0,23667,456,456,154.0,154.0,154.0,154.2,627.0
154.0,154.2,154.0,154.0,627,457,457,154.0,153.9,153.9,154.1,703.0
