open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
155.0,155.0,155.0,155.0,24,419,3299,154.4,155.4,154.4,156.0,492.0
154.4,156.0,154.4,155.4,492,420,3300,155.4,155.8,155.2,155.8,158.0
155.4,155.8,155.2,155.8,158,421,3301,155.4,155.8,154.4,155.8,638.0
155.4,155.8,154.4,155.8,638,422,3302,155.6,155.0,155.0,155.6,965.0
155.6,155.6,155.0,155.0,965,423,3303,155.2,155.2,155.2,155.4,719.0
155.2,155.4,155.2,155.2,719,424,3304,155.4,155.4,155.2,155.6,609.0
155.4,155.6,155.2,155.4,609,425,3305,155.4,155.6,155.4,155.6,452.0
155.4,155.6,155.4,155.6,452,426,3306,155.6,155.8,155.6,155.8,988.0
155.6,155.8,155.6,155.8,988,427,3307,155.8,155.8,155.8,155.8,859.0
155.8,155.8,155.8,155.8,859,428,3308,155.8,155.8,155.6,155.8,405.0
155.8,155.8,155.6,155.8,405,429,3309,155.8,156.0,155.8,156.0,1003.0
155.8,156.0,155.8,156.0,1003,430,3310,156.0,156.0,155.8,156.0,530.0
156.0,156.0,155.8,156.0,530,431,3311,156.0,156.0,155.8,156.0,138.0
156.0,156.0,155.8,156.0,138,432,3312,155.8,155.8,155.4,156.0,311.0
155.8,156.0,155.4,155.8,311,433,3313,155.6,155.8,155.6,156.0,97.0
155.6,156.0,155.6,155.8,97,434,3314,155.8,155.8,155.6,156.0,399.0
155.8,156.0,155.6,155.8,399,435,3315,155.8,155.6,155.6,155.8,300.0
155.8,155.8,155.6,155.6,300,436,3316,155.8,156.0,155.4,156.0,905.0
155.8,156.0,155.4,156.0,905,437,3317,155.6,155.8,155.6,156.0,181.0
155.6,156.0,155.6,155.8,181,438,3318,155.8,156.0,155.8,156.0,1081.0
155.8,156.0,155.8,156.0,1081,439,3319,156.0,156.0,155.6,156.0,336.0
156.0,156.0,155.6,156.0,336,440,3320,156.0,156.0,155.6,156.0,1015.0
156.0,156.0,155.6,156.0,1015,441,3321,155.6,155.6,155.4,155.6,198.0
155.6,155.6,155.4,155.6,198,442,3322,155.8,155.8,155.8,156.0,161.0
155.8,156.0,155.8,155.8,161,443,3323,155.8,156.0,155.8,156.0,52.0
155.8,156.0,155.8,156.0,52,444,3324,156.0,155.8,155.8,156.0,662.0
156.0,156.0,155.8,155.8,662,445,3325,156.0,155.8,155.4,156.0,4215.0
156.0,156.0,155.4,155.8,4215,446,3326,156.0,156.0,155.8,156.0,3333.0
156.0,156.0,155.8,156.0,3333,447,3327,155.8,156.0,155.8,156.0,580.0
155.8,156.0,155.8,156.0,580,448,3328,156.0,156.0,155.8,156.0,277.0
156.0,156.0,155.8,156.0,277,449,3329,155.8,155.8,155.6,155.8,344.0
155.8,155.8,155.6,155.8,344,450,3330,155.8,155.8,155.6,155.8,46.0
155.8,155.8,155.6,155.8,46,451,3331,155.6,155.6,155.6,155.8,24.0
155.6,155.8,155.6,155.6,24,452,3332,155.8,156.0,155.6,156.0,772.0
155.8,156.0,155.6,156.0,772,453,3333,156.0,155.8,155.4,156.0,27.0
156.0,156.0,155.4,155.8,27,454,3334,155.8,156.0,155.6,156.0,103.0
155.8,156.0,155.6,156.0,103,455,3335,156.0,155.8,155.6,156.0,246.0
156.0,156.0,155.6,155.8,246,456,3336,155.8,155.4,155.4,155.8,22.0
155.8,155.8,155.4,155.4,22,457,3337,155.8,155.8,155.4,155.8,423.0
155.8,155.8,155.4,155.8,423,458,3338,155.8,155.4,155.4,155.8,66.0
155.8,155.8,155.4,155.4,66,459,3339,155.4,155.8,155.4,155.8,155.0
155.4,155.8,155.4,155.8,155,460,3340,155.8,155.4,155.4,155.8,42.0
155.8,155.8,155.4,155.4,42,461,3341,155.4,155.4,155.4,155.8,102.0
155.4,155.8,155.4,155.4,102,462,3342,155.4,155.8,155.4,155.8,136.0
155.4,155.8,155.4,155.8,136,463,3343,155.6,155.6,155.6,155.8,45.0
155.6,155.8,155.6,155.6,45,464,3344,155.8,155.6,155.6,155.8,112.0
155.8,155.8,155.6,155.6,112,465,3345,155.8,155.8,155.6,155.8,21.0
155.8,155.8,155.6,155.8,21,466,3346,155.6,155.6,155.6,155.8,116.0
155.6,155.8,155.6,155.6,116,467,3347,155.8,156.0,155.6,156.0,153.0
155.8,156.0,155.6,156.0,153,468,3348,155.8,156.0,155.8,156.0,1043.0
155.8,156.0,155.8,156.0,1043,469,3349,156.0,155.8,155.8,156.0,522.0
156.0,156.0,155.8,155.8,522,470,3350,156.0,156.0,155.8,156.0,636.0
