open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
79.7,79.9,79.7,79.9,1000,522,3402,79.8,79.6,79.6,79.9,560.0
79.8,79.9,79.6,79.6,560,523,3403,79.6,79.5,79.4,79.6,1868.0
79.6,79.6,79.4,79.5,1868,524,3404,79.4,79.4,79.4,79.4,300.0
79.4,79.4,79.4,79.4,300,525,3405,79.5,79.5,79.5,79.5,6.0
79.5,79.5,79.5,79.5,6,526,3406,79.5,79.3,79.3,79.5,3909.0
79.5,79.5,79.3,79.3,3909,527,3407,79.5,79.6,79.4,79.6,1050.0
79.5,79.6,79.4,79.6,1050,528,3408,79.7,79.7,79.6,79.7,968.0
79.7,79.7,79.6,79.7,968,529,3409,79.6,79.8,79.5,79.8,875.0
79.6,79.8,79.5,79.8,875,530,3410,79.8,79.8,79.6,79.9,2471.0
79.8,79.9,79.6,79.8,2471,531,3411,79.9,80.1,79.8,80.1,4548.0
79.9,80.1,79.8,80.1,4548,532,3412,80.1,80.0,80.0,80.1,737.0
80.1,80.1,80.0,80.0,737,533,3413,80.1,80.2,80.0,80.3,5299.0
80.1,80.3,80.0,80.2,5299,534,3414,80.2,80.1,80.1,80.3,4652.0
80.2,80.3,80.1,80.1,4652,535,3415,80.2,80.3,80.2,80.3,1279.0
80.2,80.3,80.2,80.3,1279,536,3416,80.3,80.5,80.3,80.6,9604.0
80.3,80.6,80.3,80.5,9604,537,3417,80.5,80.8,80.5,80.9,9778.0
80.5,80.9,80.5,80.8,9778,538,3418,80.7,81.3,80.7,81.5,32865.0
80.7,81.5,80.7,81.3,32865,539,3419,81.3,82.1,81.3,83.4,142376.0
81.3,83.4,81.3,82.1,142376,540,3420,82.6,84.4,82.1,84.6,92079.0
82.6,84.6,82.1,84.4,92079,541,3421,84.4,83.5,83.1,84.8,75249.0
84.4,84.8,83.1,83.5,75249,542,3422,83.4,85.2,83.4,85.6,78352.0
83.4,85.6,83.4,85.2,78352,543,3423,85.2,84.5,84.4,85.4,47799.0
85.2,85.4,84.4,84.5,47799,544,3424,84.5,83.9,83.6,84.5,49497.0
84.5,84.5,83.6,83.9,49497,545,3425,83.8,83.6,83.6,84.0,8086.0
83.8,84.0,83.6,83.6,8086,546,3426,83.7,83.9,83.4,83.9,21430.0
83.7,83.9,83.4,83.9,21430,547,3427,83.9,84.6,83.7,84.6,31945.0
83.9,84.6,83.7,84.6,31945,548,3428,84.4,86.8,84.3,86.8,121917.0
84.4,86.8,84.3,86.8,121917,549,3429,86.8,86.0,85.5,87.2,102366.0
86.8,87.2,85.5,86.0,102366,550,3430,86.0,85.4,85.2,86.0,27091.0
86.0,86.0,85.2,85.4,27091,551,3431,85.3,85.2,84.7,85.5,27016.0
85.3,85.5,84.7,85.2,27016,552,3432,85.3,85.0,84.7,85.3,15442.0
85.3,85.3,84.7,85.0,15442,553,3433,85.3,85.7,85.1,86.0,25649.0
85.3,86.0,85.1,85.7,25649,554,3434,85.7,85.4,85.3,85.9,11007.0
85.7,85.9,85.3,85.4,11007,555,3435,85.4,84.7,84.3,85.4,24240.0
85.4,85.4,84.3,84.7,24240,556,3436,84.6,85.2,84.5,85.4,22407.0
84.6,85.4,84.5,85.2,22407,557,3437,85.2,85.0,84.8,85.3,9905.0
85.2,85.3,84.8,85.0,9905,558,3438,85.0,84.6,84.6,85.2,6865.0
85.0,85.2,84.6,84.6,6865,559,3439,84.6,83.8,83.7,84.6,34920.0
84.6,84.6,83.7,83.8,34920,560,3440,83.8,83.9,83.7,83.9,4895.0
83.8,83.9,83.7,83.9,4895,561,3441,83.9,83.7,83.6,83.9,7043.0
83.9,83.9,83.6,83.7,7043,562,3442,83.6,83.0,83.0,83.7,44585.0
83.6,83.7,83.0,83.0,44585,563,3443,83.0,83.3,82.6,83.6,24790.0
83.0,83.6,82.6,83.3,24790,564,3444,83.4,83.4,83.3,83.6,6447.0
83.4,83.6,83.3,83.4,6447,565,3445,83.4,83.6,83.4,83.7,14647.0
83.4,83.7,83.4,83.6,14647,566,3446,83.4,83.6,83.4,83.7,14647.0
83.4,83.7,83.4,83.6,14647,566,3446,83.6,83.8,83.6,83.9,5903.0
83.6,83.9,83.6,83.8,5903,567,3447,83.9,84.4,83.8,84.4,23413.0
83.9,84.4,83.8,84.4,23413,568,3448,84.1,84.1,83.9,84.5,23789.0
84.1,84.5,83.9,84.1,23789,569,3449,84.2,84.2,84.1,84.5,10063.0
