open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
167.8,168.0,167.8,168.0,903,475,3355,167.8,167.8,167.8,168.0,253.0
167.8,168.0,167.8,167.8,253,476,3356,168.0,168.0,167.8,168.0,517.0
168.0,168.0,167.8,168.0,517,477,3357,168.0,168.0,168.0,168.2,93.0
168.0,168.2,168.0,168.0,93,478,3358,168.2,168.2,168.2,168.2,256.0
168.2,168.2,168.2,168.2,256,479,3359,168.0,168.2,168.0,168.2,61.0
168.0,168.2,168.0,168.2,61,480,3360,168.2,168.2,168.2,168.2,45.0
168.2,168.2,168.2,168.2,45,481,3361,168.2,168.2,168.2,168.2,1415.0
168.2,168.2,168.2,168.2,1415,482,3362,168.4,168.4,168.2,168.4,798.0
168.4,168.4,168.2,168.4,798,483,3363,168.4,168.6,168.4,168.6,369.0
168.4,168.6,168.4,168.6,369,484,3364,168.6,168.6,168.6,168.6,103.0
168.6,168.6,168.6,168.6,103,485,3365,168.8,168.8,168.8,168.8,461.0
168.8,168.8,168.8,168.8,461,486,3366,169.0,169.0,169.0,169.0,60.0
169.0,169.0,169.0,169.0,60,487,3367,169.0,169.8,169.0,170.0,5891.0
169.0,170.0,169.0,169.8,5891,488,3368,169.8,170.0,169.8,170.0,1313.0
169.8,170.0,169.8,170.0,1313,489,3369,169.8,169.8,169.6,170.0,471.0
169.8,170.0,169.6,169.8,471,490,3370,169.8,170.0,169.6,170.0,1643.0
169.8,170.0,169.6,170.0,1643,491,3371,169.8,171.6,169.8,172.0,29898.0
169.8,172.0,169.8,171.6,29898,492,3372,171.8,173.0,171.6,173.0,3070.0
171.8,173.0,171.6,173.0,3070,493,3373,173.0,174.0,172.8,174.0,3125.0
173.0,174.0,172.8,174.0,3125,494,3374,173.6,174.8,172.6,175.0,10578.0
173.6,175.0,172.6,174.8,10578,495,3375,174.2,174.0,174.0,175.0,4646.0
174.2,175.0,174.0,174.0,4646,496,3376,174.0,174.6,174.0,175.0,6718.0
174.0,175.0,174.0,174.6,6718,497,3377,175.0,175.2,174.8,176.0,2180.0
175.0,176.0,174.8,175.2,2180,498,3378,175.6,175.8,175.4,176.0,3096.0
175.6,176.0,175.4,175.8,3096,499,3379,175.8,178.4,175.8,178.4,13050.0
175.8,178.4,175.8,178.4,13050,500,3380,178.2,177.6,176.6,179.0,14182.0
178.2,179.0,176.6,177.6,14182,501,3381,177.6,176.2,176.2,177.8,7675.0
177.6,177.8,176.2,176.2,7675,502,3382,176.2,175.0,175.0,176.4,3752.0
176.2,176.4,175.0,175.0,3752,503,3383,175.2,175.0,175.0,175.6,892.0
175.2,175.6,175.0,175.0,892,504,3384,175.4,176.0,175.0,176.0,2086.0
175.4,176.0,175.0,176.0,2086,505,3385,176.0,176.2,175.0,176.6,4140.0
176.0,176.6,175.0,176.2,4140,506,3386,176.6,177.0,176.0,177.8,4451.0
176.6,177.8,176.0,177.0,4451,507,3387,177.0,177.0,177.0,178.0,3268.0
177.0,178.0,177.0,177.0,3268,508,3388,177.6,175.8,175.8,177.8,1968.0
177.6,177.8,175.8,175.8,1968,509,3389,176.0,176.4,175.8,176.4,1136.0
176.0,176.4,175.8,176.4,1136,510,3390,176.2,175.2,175.2,176.4,1955.0
176.2,176.4,175.2,175.2,1955,511,3391,175.8,175.6,175.6,176.0,1507.0
175.8,176.0,175.6,175.6,1507,512,3392,175.4,175.4,175.2,175.4,1700.0
175.4,175.4,175.2,175.4,1700,513,3393,175.4,175.4,175.4,176.0,1494.0
175.4,176.0,175.4,175.4,1494,514,3394,175.4,176.4,175.4,176.4,1090.0
175.4,176.4,175.4,176.4,1090,515,3395,176.2,176.4,176.2,176.4,1270.0
176.2,176.4,176.2,176.4,1270,516,3396,176.2,175.4,175.4,176.2,1523.0
176.2,176.2,175.4,175.4,1523,517,3397,175.6,175.4,175.4,175.6,667.0
175.6,175.6,175.4,175.4,667,518,3398,175.4,175.6,175.2,175.6,866.0
175.4,175.6,175.2,175.6,866,519,3399,175.6,175.6,175.6,175.8,574.0
175.6,175.8,175.6,175.6,574,520,3400,175.6,175.6,175.4,176.0,2980.0
175.6,176.0,175.4,175.6,2980,521,3401,175.6,176.0,175.4,176.0,847.0
175.6,176.0,175.4,176.0,847,522,3402,175.8,176.2,175.4,176.8,2650.0
175.8,176.8,175.4,176.2,2650,523,3403,176.4,176.4,176.0,176.8,1310.0
176.4,176.8,176.0,176.4,1310,524,3404,176.4,176.8,176.4,177.2,4002.0
176.4,177.2,176.4,176.8,4002,525,3405,176.8,177.2,176.8,177.2,931.0
176.8,177.2,176.8,177.2,931,526,3406,177.2,177.8,177.0,177.8,3047.0
177.2,177.8,177.0,177.8,3047,527,3407,177.6,177.8,177.2,177.8,1042.0
177.6,177.8,177.2,177.8,1042,528,3408,177.8,177.8,177.4,178.0,759.0
177.8,178.0,177.4,177.8,759,529,3409,178.0,177.0,177.0,178.6,7327.0
178.0,178.6,177.0,177.0,7327,530,3410,177.0,177.0,177.0,177.6,691.0
177.0,177.6,177.0,177.0,691,531,3411,177.0,177.2,176.8,177.4,1466.0
177.0,177.4,176.8,177.2,1466,532,3412,177.4,177.4,177.0,177.4,1470.0
177.4,177.4,177.0,177.4,1470,533,3413,177.0,177.0,177.0,177.4,831.0
177.0,177.4,177.0,177.0,831,534,3414,177.0,177.0,176.6,177.2,770.0
177.0,177.2,176.6,177.0,770,535,3415,177.0,176.8,176.8,177.0,1664.0
177.0,177.0,176.8,176.8,1664,536,3416,177.0,177.0,176.8,177.0,268.0
177.0,177.0,176.8,177.0,268,537,3417,177.0,176.8,176.6,177.0,3762.0
177.0,177.0,176.6,176.8,3762,538,3418,176.8,176.4,176.4,176.8,849.0
176.8,176.8,176.4,176.4,849,539,3419,176.4,176.2,176.0,176.4,577.0
176.4,176.4,176.0,176.2,577,540,3420,176.2,175.2,175.0,176.2,8770.0
176.2,176.2,175.0,175.2,8770,541,3421,175.2,174.8,174.0,175.2,6020.0
175.2,175.2,174.0,174.8,6020,542,3422,174.8,174.0,174.0,174.8,1754.0
174.8,174.8,174.0,174.0,1754,543,3423,174.4,174.2,174.0,174.4,690.0
174.4,174.4,174.0,174.2,690,544,3424,174.2,174.0,174.0,174.2,1633.0
174.2,174.2,174.0,174.0,1633,545,3425,174.2,174.0,173.2,174.2,2337.0
174.2,174.2,173.2,174.0,2337,546,3426,173.6,173.8,173.2,173.8,628.0
173.6,173.8,173.2,173.8,628,547,3427,174.0,174.0,174.0,174.0,140.0
174.0,174.0,174.0,174.0,140,548,3428,173.8,174.0,173.8,174.0,647.0
173.8,174.0,173.8,174.0,647,549,3429,174.0,173.8,173.6,174.0,496.0
174.0,174.0,173.6,173.8,496,550,3430,173.8,173.4,173.4,174.0,477.0
173.8,174.0,173.4,173.4,477,551,3431,173.6,173.6,173.2,174.0,815.0
173.6,174.0,173.2,173.6,815,552,3432,173.8,174.0,173.2,174.0,534.0
173.8,174.0,173.2,174.0,534,553,3433,174.0,174.0,173.6,174.0,260.0
174.0,174.0,173.6,174.0,260,554,3434,174.0,174.0,174.0,174.0,36.0
174.0,174.0,174.0,174.0,36,555,3435,174.0,173.8,173.6,174.0,377.0
174.0,174.0,173.6,173.8,377,556,3436,173.8,174.0,173.6,174.0,525.0
173.8,174.0,173.6,174.0,525,557,3437,174.0,173.4,173.4,174.0,90.0
174.0,174.0,173.4,173.4,90,558,3438,173.4,173.4,173.4,173.8,21.0
173.4,173.8,173.4,173.4,21,559,3439,173.6,174.0,173.4,174.0,1377.0
173.6,174.0,173.4,174.0,1377,560,3440,173.6,174.0,173.4,174.0,577.0
173.6,174.0,173.4,174.0,577,561,3441,173.8,173.8,173.6,174.0,282.0
173.8,174.0,173.6,173.8,282,562,3442,173.6,172.6,172.6,173.8,1156.0
173.6,173.8,172.6,172.6,1156,563,3443,172.6,172.8,172.4,172.8,658.0
172.6,172.8,172.4,172.8,658,564,3444,172.4,172.6,172.4,173.0,344.0
172.4,173.0,172.4,172.6,344,565,3445,173.0,172.8,172.4,173.0,257.0
173.0,173.0,172.4,172.8,257,566,3446,173.0,172.8,172.4,173.0,257.0
173.0,173.0,172.4,172.8,257,566,3446,172.8,173.0,172.8,173.0,508.0
172.8,173.0,172.8,173.0,508,567,3447,172.8,173.0,172.8,173.0,212.0
172.8,173.0,172.8,173.0,212,568,3448,172.8,173.4,172.8,173.4,1290.0
172.8,173.4,172.8,173.4,1290,569,3449,173.6,173.4,173.4,174.0,568.0
173.6,174.0,173.4,173.4,568,570,3450,173.4,173.8,173.4,173.8,152.0
173.4,173.8,173.4,173.8,152,571,3451,173.4,173.2,172.6,174.0,5401.0
173.4,174.0,172.6,173.2,5401,572,3452,173.8,173.8,173.4,173.8,69.0
173.8,173.8,173.4,173.8,69,573,3453,173.8,174.2,173.8,174.2,306.0
173.8,174.2,173.8,174.2,306,574,3454,174.0,174.4,174.0,174.4,185.0
174.0,174.4,174.0,174.4,185,575,3455,174.4,174.6,174.2,174.6,313.0
174.4,174.6,174.2,174.6,313,576,3456,174.6,175.0,174.6,175.0,406.0
