open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
93.6,93.6,93.4,93.4,5,496,6256,93.2,93.2,92.6,93.2,248.0
93.2,93.2,92.6,93.2,248,497,6257,93.2,93.4,93.2,93.4,13.0
93.2,93.4,93.2,93.4,13,498,6258,93.4,97.6,92.6,97.6,21640.0
93.4,97.6,92.6,97.6,21640,499,6259,97.6,100.0,97.6,101.6,55289.0
97.6,101.6,97.6,100.0,55289,500,6260,100.0,102.4,100.0,104.6,37444.0
100.0,104.6,100.0,102.4,37444,501,6261,102.4,98.4,98.4,102.8,13804.0
102.4,102.8,98.4,98.4,13804,502,6262,98.6,100.0,98.4,100.0,6916.0
98.6,100.0,98.4,100.0,6916,503,6263,100.0,99.0,99.0,100.8,7429.0
100.0,100.8,99.0,99.0,7429,504,6264,99.2,100.6,98.8,101.0,19259.0
99.2,101.0,98.8,100.6,19259,505,6265,100.6,101.6,100.0,101.6,7811.0
100.6,101.6,100.0,101.6,7811,506,6266,101.4,106.2,101.0,107.0,52437.0
101.4,107.0,101.0,106.2,52437,507,6267,105.2,108.0,105.0,108.8,42848.0
105.2,108.8,105.0,108.0,42848,508,6268,107.6,106.6,105.6,109.0,36766.0
107.6,109.0,105.6,106.6,36766,509,6269,106.2,104.0,103.4,106.4,22661.0
106.2,106.4,103.4,104.0,22661,510,6270,103.4,105.2,103.4,106.0,13065.0
103.4,106.0,103.4,105.2,13065,511,6271,105.2,103.4,103.4,105.2,8067.0
105.2,105.2,103.4,103.4,8067,512,6272,103.8,104.0,103.4,104.4,1885.0
103.8,104.4,103.4,104.0,1885,513,6273,104.2,105.0,104.0,105.0,1871.0
104.2,105.0,104.0,105.0,1871,514,6274,104.8,105.6,104.2,106.0,10557.0
104.8,106.0,104.2,105.6,10557,515,6275,105.6,106.0,105.4,106.0,8025.0
105.6,106.0,105.4,106.0,8025,516,6276,106.0,105.0,105.0,106.2,2292.0
106.0,106.2,105.0,105.0,2292,517,6277,105.4,104.0,104.0,105.4,7474.0
105.4,105.4,104.0,104.0,7474,518,6278,104.0,102.2,102.0,104.8,23234.0
104.0,104.8,102.0,102.2,23234,519,6279,102.0,101.6,100.8,103.0,10158.0
102.0,103.0,100.8,101.6,10158,520,6280,102.0,102.6,101.2,103.0,4879.0
102.0,103.0,101.2,102.6,4879,521,6281,102.8,103.0,102.4,103.4,7158.0
102.8,103.4,102.4,103.0,7158,522,6282,102.8,103.0,102.4,103.2,6374.0
102.8,103.2,102.4,103.0,6374,523,6283,103.2,103.0,102.6,103.2,9255.0
103.2,103.2,102.6,103.0,9255,524,6284,103.2,103.0,102.8,103.4,3446.0
103.2,103.4,102.8,103.0,3446,525,6285,103.2,103.4,103.0,103.6,5704.0
103.2,103.6,103.0,103.4,5704,526,6286,103.4,102.8,102.8,104.0,2729.0
103.4,104.0,102.8,102.8,2729,527,6287,103.0,102.6,102.4,103.4,1667.0
103.0,103.4,102.4,102.6,1667,528,6288,102.6,103.0,102.0,103.0,6159.0
102.6,103.0,102.0,103.0,6159,529,6289,102.8,102.4,102.2,103.0,1134.0
