open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
267.4,267.4,267.4,267.4,250,419,6179,267.2,271.0,266.8,277.0,3711.0
267.2,277.0,266.8,271.0,3711,420,6180,270.8,277.8,270.8,284.6,8792.0
270.8,284.6,270.8,277.8,8792,421,6181,277.0,275.8,271.2,278.6,8270.0
277.0,278.6,271.2,275.8,8270,422,6182,275.6,276.2,274.8,277.0,3161.0
275.6,277.0,274.8,276.2,3161,423,6183,275.8,273.0,272.2,276.4,2561.0
275.8,276.4,272.2,273.0,2561,424,6184,273.0,267.6,264.0,274.6,5558.0
273.0,274.6,264.0,267.6,5558,425,6185,267.2,268.0,266.0,268.6,754.0
267.2,268.6,266.0,268.0,754,426,6186,267.8,272.4,267.8,272.4,2000.0
267.8,272.4,267.8,272.4,2000,427,6187,270.8,270.8,270.6,273.2,876.0
270.8,273.2,270.6,270.8,876,428,6188,270.4,270.6,270.4,271.0,580.0
270.4,271.0,270.4,270.6,580,429,6189,270.6,273.0,270.6,273.0,1693.0
270.6,273.0,270.6,273.0,1693,430,6190,272.8,273.0,272.0,273.0,1189.0
272.8,273.0,272.0,273.0,1189,431,6191,273.0,271.2,271.2,273.0,1918.0
273.0,273.0,271.2,271.2,1918,432,6192,272.0,271.4,271.2,272.8,803.0
272.0,272.8,271.2,271.4,803,433,6193,271.2,271.4,271.2,271.6,196.0
271.2,271.6,271.2,271.4,196,434,6194,271.4,271.6,271.0,271.6,1741.0
271.4,271.6,271.0,271.6,1741,435,6195,271.2,269.6,269.6,271.4,2239.0
271.2,271.4,269.6,269.6,2239,436,6196,269.6,270.2,269.2,270.4,3198.0
269.6,270.4,269.2,270.2,3198,437,6197,270.2,269.0,268.6,271.6,6069.0
270.2,271.6,268.6,269.0,6069,438,6198,269.0,270.6,269.0,270.6,675.0
269.0,270.6,269.0,270.6,675,439,6199,270.8,271.2,270.4,271.2,68.0
270.8,271.2,270.4,271.2,68,440,6200,271.0,271.4,270.6,271.6,369.0
271.0,271.6,270.6,271.4,369,441,6201,271.6,272.0,271.4,272.8,1138.0
271.6,272.8,271.4,272.0,1138,442,6202,272.6,272.8,272.4,272.8,476.0
272.6,272.8,272.4,272.8,476,443,6203,272.8,272.6,271.8,273.0,979.0
272.8,273.0,271.8,272.6,979,444,6204,272.8,272.8,272.4,273.0,4983.0
272.8,273.0,272.4,272.8,4983,445,6205,272.6,273.0,272.6,273.0,2212.0
272.6,273.0,272.6,273.0,2212,446,6206,272.8,272.6,272.6,273.0,4985.0
272.8,273.0,272.6,272.6,4985,447,6207,272.4,272.0,271.4,272.4,604.0
272.4,272.4,271.4,272.0,604,448,6208,272.2,271.8,271.2,272.2,296.0
272.2,272.2,271.2,271.8,296,449,6209,271.8,269.2,268.8,271.8,26443.0
271.8,271.8,268.8,269.2,26443,450,6210,269.2,270.2,268.6,270.2,2181.0
269.2,270.2,268.6,270.2,2181,451,6211,269.6,270.0,269.6,270.2,481.0
269.6,270.2,269.6,270.0,481,452,6212,270.0,270.0,269.4,270.0,2054.0
270.0,270.0,269.4,270.0,2054,453,6213,270.0,269.4,269.4,270.0,173.0
270.0,270.0,269.4,269.4,173,454,6214,269.4,270.0,269.4,270.2,187.0
269.4,270.2,269.4,270.0,187,455,6215,270.2,270.2,269.6,270.4,245.0
270.2,270.4,269.6,270.2,245,456,6216,270.2,270.0,270.0,270.6,135.0
270.2,270.6,270.0,270.0,135,457,6217,270.0,270.0,270.0,270.0,135.0
270.0,270.0,270.0,270.0,135,458,6218,270.4,270.4,270.0,270.6,341.0
270.4,270.6,270.0,270.4,341,459,6219,270.4,270.0,270.0,270.6,110.0
270.4,270.6,270.0,270.0,110,460,6220,270.0,270.8,270.0,271.0,1010.0
270.0,271.0,270.0,270.8,1010,461,6221,270.8,271.0,270.8,271.0,117.0
270.8,271.0,270.8,271.0,117,462,6222,271.0,271.0,271.0,271.0,123.0
271.0,271.0,271.0,271.0,123,463,6223,270.8,271.0,270.8,271.6,970.0
270.8,271.6,270.8,271.0,970,464,6224,271.4,271.6,271.0,271.6,149.0
271.4,271.6,271.0,271.6,149,465,6225,271.6,271.6,271.2,271.8,234.0
271.6,271.8,271.2,271.6,234,466,6226,271.6,271.8,271.6,272.0,452.0
271.6,272.0,271.6,271.8,452,467,6227,271.6,271.8,271.6,272.0,248.0
271.6,272.0,271.6,271.8,248,468,6228,271.8,272.0,271.6,272.0,482.0
271.8,272.0,271.6,272.0,482,469,6229,271.6,271.8,271.2,272.0,184.0
271.6,272.0,271.2,271.8,184,470,6230,271.8,271.8,271.4,272.0,37.0
