open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
97.5,97.5,97.5,97.5,155,419,4739,97.6,97.5,97.5,97.6,1666.0
97.6,97.6,97.5,97.5,1666,420,4740,97.5,97.4,97.4,97.5,534.0
97.5,97.5,97.4,97.4,534,421,4741,97.4,97.4,97.3,97.4,80.0
97.4,97.4,97.3,97.4,80,422,4742,97.4,97.3,97.3,97.4,2408.0
97.4,97.4,97.3,97.3,2408,423,4743,97.3,97.3,97.2,97.3,1093.0
97.3,97.3,97.2,97.3,1093,424,4744,97.4,97.4,97.3,97.4,1026.0
97.4,97.4,97.3,97.4,1026,425,4745,97.4,97.5,97.4,97.5,888.0
97.4,97.5,97.4,97.5,888,426,4746,97.4,97.6,97.4,97.6,4583.0
97.4,97.6,97.4,97.6,4583,427,4747,97.6,97.7,97.6,97.7,3159.0
97.6,97.7,97.6,97.7,3159,428,4748,97.6,97.7,97.6,97.7,68.0
97.6,97.7,97.6,97.7,68,429,4749,97.6,97.7,97.6,97.8,130.0
97.6,97.8,97.6,97.7,130,430,4750,97.8,97.7,97.7,97.8,718.0
97.8,97.8,97.7,97.7,718,431,4751,97.8,97.8,97.8,97.8,2325.0
97.8,97.8,97.8,97.8,2325,432,4752,97.7,97.8,97.6,97.8,489.0
97.7,97.8,97.6,97.8,489,433,4753,97.8,97.8,97.8,97.8,136.0
97.8,97.8,97.8,97.8,136,434,4754,97.8,97.8,97.8,97.8,26.0
97.8,97.8,97.8,97.8,26,435,4755,97.7,97.8,97.7,97.9,1381.0
97.7,97.9,97.7,97.8,1381,436,4756,97.9,97.9,97.8,97.9,1548.0
97.9,97.9,97.8,97.9,1548,437,4757,97.8,97.9,97.8,97.9,853.0
97.8,97.9,97.8,97.9,853,438,4758,97.9,97.8,97.8,97.9,483.0
97.9,97.9,97.8,97.8,483,439,4759,97.8,97.9,97.7,97.9,1032.0
97.8,97.9,97.7,97.9,1032,440,4760,97.9,97.7,97.7,97.9,124.0
97.9,97.9,97.7,97.7,124,441,4761,97.8,97.8,97.8,97.8,524.0
97.8,97.8,97.8,97.8,524,442,4762,97.9,97.8,97.8,97.9,495.0
97.9,97.9,97.8,97.8,495,443,4763,97.8,97.7,97.7,97.8,155.0
97.8,97.8,97.7,97.7,155,444,4764,97.8,97.8,97.8,97.8,598.0
97.8,97.8,97.8,97.8,598,445,4765,97.8,97.9,97.8,97.9,322.0
97.8,97.9,97.8,97.9,322,446,4766,97.9,97.8,97.8,97.9,614.0
97.9,97.9,97.8,97.8,614,447,4767,97.8,97.9,97.8,97.9,153.0
97.8,97.9,97.8,97.9,153,448,4768,97.8,98.0,97.8,98.0,3185.0
97.8,98.0,97.8,98.0,3185,449,4769,97.9,98.1,97.9,98.2,930.0
97.9,98.2,97.9,98.1,930,450,4770,98.1,98.1,98.1,98.2,4615.0
98.1,98.2,98.1,98.1,4615,451,4771,98.2,98.2,98.1,98.2,178.0
98.2,98.2,98.1,98.2,178,452,4772,98.1,98.1,98.1,98.2,352.0
