open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
111.4,111.4,111.4,111.4,698,419,1859,111.4,112.0,111.2,112.0,1048.0
111.4,112.0,111.2,112.0,1048,420,1860,111.8,112.6,111.2,112.6,1166.0
111.8,112.6,111.2,112.6,1166,421,1861,112.2,112.0,111.2,112.6,780.0
112.2,112.6,111.2,112.0,780,422,1862,111.8,112.4,111.4,112.4,955.0
111.8,112.4,111.4,112.4,955,423,1863,112.4,112.0,111.6,112.4,1557.0
112.4,112.4,111.6,112.0,1557,424,1864,111.6,111.6,111.4,112.0,84.0
111.6,112.0,111.4,111.6,84,425,1865,111.6,110.8,110.8,111.8,2394.0
111.6,111.8,110.8,110.8,2394,426,1866,110.8,110.8,110.4,111.0,1367.0
110.8,111.0,110.4,110.8,1367,427,1867,110.8,108.2,107.6,111.0,9472.0
110.8,111.0,107.6,108.2,9472,428,1868,108.4,109.0,106.8,110.4,7621.0
108.4,110.4,106.8,109.0,7621,429,1869,109.8,109.6,108.8,109.8,199.0
109.8,109.8,108.8,109.6,199,430,1870,109.6,109.0,109.0,109.6,433.0
109.6,109.6,109.0,109.0,433,431,1871,109.0,108.8,108.6,109.6,1565.0
109.0,109.6,108.6,108.8,1565,432,1872,109.0,109.2,108.6,109.8,2067.0
109.0,109.8,108.6,109.2,2067,433,1873,109.4,108.6,108.0,109.4,1926.0
109.4,109.4,108.0,108.6,1926,434,1874,108.6,109.0,108.4,109.2,3196.0
108.6,109.2,108.4,109.0,3196,435,1875,109.4,109.2,109.0,109.8,449.0
109.4,109.8,109.0,109.2,449,436,1876,109.4,109.0,109.0,109.6,3302.0
109.4,109.6,109.0,109.0,3302,437,1877,109.4,109.0,108.4,109.6,2825.0
109.4,109.6,108.4,109.0,2825,438,1878,109.0,109.0,109.0,109.6,1502.0
109.0,109.6,109.0,109.0,1502,439,1879,109.0,109.0,109.0,109.4,1070.0
109.0,109.4,109.0,109.0,1070,440,1880,109.2,109.2,109.0,109.2,118.0
109.2,109.2,109.0,109.2,118,441,1881,109.0,108.0,107.4,109.0,5771.0
109.0,109.0,107.4,108.0,5771,442,1882,108.0,107.8,107.8,108.2,1927.0
108.0,108.2,107.8,107.8,1927,443,1883,107.6,108.6,107.4,108.6,1200.0
107.6,108.6,107.4,108.6,1200,444,1884,108.0,108.4,107.8,108.4,391.0
108.0,108.4,107.8,108.4,391,445,1885,107.8,108.4,107.8,108.4,190.0
107.8,108.4,107.8,108.4,190,446,1886,108.0,108.0,107.8,108.4,396.0
108.0,108.4,107.8,108.0,396,447,1887,108.4,109.2,108.4,109.2,1138.0
108.4,109.2,108.4,109.2,1138,448,1888,109.0,109.2,109.0,109.2,915.0
109.0,109.2,109.0,109.2,915,449,1889,109.2,108.6,108.6,109.2,584.0
109.2,109.2,108.6,108.6,584,450,1890,109.0,109.0,109.0,109.0,2.0
109.0,109.0,109.0,109.0,2,451,1891,109.0,108.6,108.6,109.2,909.0
109.0,109.2,108.6,108.6,909,452,1892,109.0,108.8,108.4,109.2,1652.0
109.0,109.2,108.4,108.8,1652,453,1893,108.4,108.4,108.4,108.4,175.0
108.4,108.4,108.4,108.4,175,454,1894,108.4,108.4,108.0,108.4,2591.0
108.4,108.4,108.0,108.4,2591,455,1895,108.4,108.4,108.0,108.4,168.0
108.4,108.4,108.0,108.4,168,456,1896,108.0,108.0,107.4,108.4,2394.0
108.0,108.4,107.4,108.0,2394,457,1897,108.0,108.0,107.6,108.2,114.0
108.0,108.2,107.6,108.0,114,458,1898,107.6,107.4,107.4,108.0,670.0
107.6,108.0,107.4,107.4,670,459,1899,108.0,108.0,107.6,108.0,51.0
108.0,108.0,107.6,108.0,51,460,1900,107.6,106.8,106.8,107.6,11147.0
107.6,107.6,106.8,106.8,11147,461,1901,107.0,108.2,107.0,108.2,992.0
107.0,108.2,107.0,108.2,992,462,1902,108.2,107.6,107.6,108.2,1825.0
108.2,108.2,107.6,107.6,1825,463,1903,107.6,107.8,107.6,107.8,45.0
107.6,107.8,107.6,107.8,45,464,1904,107.8,107.8,107.8,108.0,715.0
107.8,108.0,107.8,107.8,715,465,1905,107.6,107.8,107.6,108.2,1683.0
107.6,108.2,107.6,107.8,1683,466,1906,107.8,107.8,107.8,108.2,39.0
107.8,108.2,107.8,107.8,39,467,1907,107.8,107.4,107.4,108.2,1275.0
107.8,108.2,107.4,107.4,1275,468,1908,107.4,108.2,107.4,108.2,1068.0
107.4,108.2,107.4,108.2,1068,469,1909,108.2,108.0,108.0,108.4,655.0
108.2,108.4,108.0,108.0,655,470,1910,108.0,108.0,108.0,108.2,349.0
108.0,108.2,108.0,108.0,349,471,1911,108.2,108.2,108.0,108.2,8.0
108.2,108.2,108.0,108.2,8,472,1912,108.2,108.0,108.0,108.2,42.0
