open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
141.0,141.0,141.0,141.0,1485,419,4739,141.0,141.8,140.9,142.5,56432.0
141.0,142.5,140.9,141.8,56432,420,4740,142.0,141.9,141.5,142.2,31531.0
142.0,142.2,141.5,141.9,31531,421,4741,141.9,141.9,141.6,142.1,18866.0
141.9,142.1,141.6,141.9,18866,422,4742,141.9,142.1,141.6,142.1,30509.0
141.9,142.1,141.6,142.1,30509,423,4743,142.0,142.7,142.0,143.0,55643.0
142.0,143.0,142.0,142.7,55643,424,4744,142.9,142.3,142.2,143.7,64713.0
142.9,143.7,142.2,142.3,64713,425,4745,142.4,142.3,141.9,142.5,20292.0
142.4,142.5,141.9,142.3,20292,426,4746,142.3,142.1,142.0,142.3,11269.0
142.3,142.3,142.0,142.1,11269,427,4747,142.1,141.8,141.6,142.2,13922.0
142.1,142.2,141.6,141.8,13922,428,4748,141.9,142.2,141.9,142.2,10835.0
141.9,142.2,141.9,142.2,10835,429,4749,142.0,142.1,142.0,142.2,1236.0
142.0,142.2,142.0,142.1,1236,430,4750,142.0,142.2,142.0,142.2,1814.0
142.0,142.2,142.0,142.2,1814,431,4751,142.2,142.2,142.1,142.2,3218.0
142.2,142.2,142.1,142.2,3218,432,4752,142.2,142.1,142.1,142.3,1199.0
142.2,142.3,142.1,142.1,1199,433,4753,142.3,142.0,142.0,142.3,8149.0
142.3,142.3,142.0,142.0,8149,434,4754,142.1,141.8,141.6,142.1,2722.0
142.1,142.1,141.6,141.8,2722,435,4755,141.9,141.9,141.8,141.9,2060.0
141.9,141.9,141.8,141.9,2060,436,4756,141.9,141.9,141.8,141.9,382.0
141.9,141.9,141.8,141.9,382,437,4757,141.9,141.7,141.6,141.9,4540.0
141.9,141.9,141.6,141.7,4540,438,4758,141.7,141.7,141.7,141.9,2077.0
141.7,141.9,141.7,141.7,2077,439,4759,141.7,141.3,141.2,141.7,14290.0
141.7,141.7,141.2,141.3,14290,440,4760,141.3,141.3,141.2,141.4,1775.0
141.3,141.4,141.2,141.3,1775,441,4761,141.3,141.2,141.2,141.3,2020.0
141.3,141.3,141.2,141.2,2020,442,4762,141.2,141.3,141.2,141.3,601.0
141.2,141.3,141.2,141.3,601,443,4763,141.2,141.4,141.1,141.4,4867.0
141.2,141.4,141.1,141.4,4867,444,4764,141.4,141.7,141.2,141.7,9695.0
141.4,141.7,141.2,141.7,9695,445,4765,141.6,141.9,141.6,141.9,3819.0
141.6,141.9,141.6,141.9,3819,446,4766,141.9,141.9,141.8,141.9,2835.0
141.9,141.9,141.8,141.9,2835,447,4767,142.0,142.0,141.9,142.0,155.0
142.0,142.0,141.9,142.0,155,448,4768,141.9,142.0,141.9,142.0,680.0
141.9,142.0,141.9,142.0,680,449,4769,142.0,141.7,141.6,142.0,19722.0
142.0,142.0,141.6,141.7,19722,450,4770,141.7,141.9,141.6,141.9,1211.0
141.7,141.9,141.6,141.9,1211,451,4771,141.7,141.9,141.7,142.0,1178.0
141.7,142.0,141.7,141.9,1178,452,4772,142.1,142.0,141.9,142.2,2970.0
142.1,142.2,141.9,142.0,2970,453,4773,142.0,142.0,141.9,142.1,3053.0
142.0,142.1,141.9,142.0,3053,454,4774,142.0,142.0,141.9,142.0,462.0
142.0,142.0,141.9,142.0,462,455,4775,142.0,142.5,142.0,142.5,44027.0
142.0,142.5,142.0,142.5,44027,456,4776,142.5,142.4,142.2,143.2,36843.0
142.5,143.2,142.2,142.4,36843,457,4777,142.4,142.2,142.2,142.5,8243.0
142.4,142.5,142.2,142.2,8243,458,4778,142.2,142.4,142.2,142.4,3505.0
142.2,142.4,142.2,142.4,3505,459,4779,142.4,142.2,142.2,142.4,316.0
142.4,142.4,142.2,142.2,316,460,4780,142.3,142.4,142.3,142.5,1911.0
142.3,142.5,142.3,142.4,1911,461,4781,142.5,142.6,142.4,142.6,2709.0
142.5,142.6,142.4,142.6,2709,462,4782,142.5,142.7,142.5,142.7,1142.0
