open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
192.4,192.4,192.4,192.4,278,419,4739,192.6,194.6,192.4,194.6,3873.0
192.6,194.6,192.4,194.6,3873,420,4740,194.6,194.0,192.6,194.6,5134.0
194.6,194.6,192.6,194.0,5134,421,4741,194.0,196.0,192.8,196.0,4560.0
194.0,196.0,192.8,196.0,4560,422,4742,195.8,196.8,195.2,196.8,4956.0
195.8,196.8,195.2,196.8,4956,423,4743,196.8,197.8,196.0,198.0,10636.0
196.8,198.0,196.0,197.8,10636,424,4744,197.6,196.2,195.4,197.8,2770.0
197.6,197.8,195.4,196.2,2770,425,4745,196.2,195.4,194.6,196.6,3205.0
196.2,196.6,194.6,195.4,3205,426,4746,195.4,195.2,195.0,195.8,1460.0
195.4,195.8,195.0,195.2,1460,427,4747,195.0,196.0,194.8,196.0,4516.0
195.0,196.0,194.8,196.0,4516,428,4748,196.0,196.2,195.6,197.6,5451.0
196.0,197.6,195.6,196.2,5451,429,4749,196.2,197.6,196.2,197.6,1454.0
196.2,197.6,196.2,197.6,1454,430,4750,197.6,197.8,197.4,198.0,2924.0
197.6,198.0,197.4,197.8,2924,431,4751,197.8,197.8,197.8,198.4,4716.0
197.8,198.4,197.8,197.8,4716,432,4752,197.6,196.6,195.8,197.8,5516.0
197.6,197.8,195.8,196.6,5516,433,4753,196.6,195.8,195.0,196.6,7499.0
196.6,196.6,195.0,195.8,7499,434,4754,195.8,195.6,195.0,195.8,3852.0
195.8,195.8,195.0,195.6,3852,435,4755,195.8,196.0,195.4,196.0,1122.0
195.8,196.0,195.4,196.0,1122,436,4756,196.0,195.6,195.0,196.2,1980.0
196.0,196.2,195.0,195.6,1980,437,4757,195.8,194.4,194.4,196.4,2956.0
195.8,196.4,194.4,194.4,2956,438,4758,193.2,192.8,192.4,194.4,3551.0
193.2,194.4,192.4,192.8,3551,439,4759,192.8,194.0,192.8,194.2,966.0
192.8,194.2,192.8,194.0,966,440,4760,194.4,195.6,194.4,195.8,1332.0
194.4,195.8,194.4,195.6,1332,441,4761,195.6,195.6,195.2,196.2,397.0
195.6,196.2,195.2,195.6,397,442,4762,195.6,196.0,194.6,196.0,1404.0
195.6,196.0,194.6,196.0,1404,443,4763,196.0,195.0,194.6,196.0,653.0
