open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
92.0,92.2,91.2,92.0,8598,466,6226,92.0,93.2,91.6,93.2,10451.0
92.0,93.2,91.6,93.2,10451,467,6227,93.0,96.0,92.6,96.2,16785.0
93.0,96.2,92.6,96.0,16785,468,6228,93.8,96.0,93.8,97.6,2835.0
93.8,97.6,93.8,96.0,2835,469,6229,95.8,97.4,95.0,97.4,5417.0
95.8,97.4,95.0,97.4,5417,470,6230,97.4,98.8,96.0,99.4,7593.0
97.4,99.4,96.0,98.8,7593,471,6231,97.2,97.0,97.0,98.6,3441.0
97.2,98.6,97.0,97.0,3441,472,6232,97.4,94.0,94.0,97.4,4260.0
97.4,97.4,94.0,94.0,4260,473,6233,93.2,93.8,93.0,94.0,1669.0
93.2,94.0,93.0,93.8,1669,474,6234,93.8,94.0,93.0,95.2,584.0
93.8,95.2,93.0,94.0,584,475,6235,97.0,97.6,94.2,97.8,10452.0
97.0,97.8,94.2,97.6,10452,476,6236,97.6,97.0,95.6,97.6,1552.0
97.6,97.6,95.6,97.0,1552,477,6237,97.0,97.6,97.0,97.8,2427.0
97.0,97.8,97.0,97.6,2427,478,6238,97.6,97.6,96.0,97.6,2298.0
97.6,97.6,96.0,97.6,2298,479,6239,97.4,97.6,97.4,97.6,1912.0
97.4,97.6,97.4,97.6,1912,480,6240,97.2,97.4,97.2,98.0,3827.0
97.2,98.0,97.2,97.4,3827,481,6241,97.6,97.2,97.0,97.6,379.0
97.6,97.6,97.0,97.2,379,482,6242,97.0,97.2,97.0,97.4,286.0
97.0,97.4,97.0,97.2,286,483,6243,97.2,97.0,96.6,97.2,1352.0
97.2,97.2,96.6,97.0,1352,484,6244,96.8,96.6,96.2,97.0,1795.0
96.8,97.0,96.2,96.6,1795,485,6245,96.2,94.6,94.6,96.2,2984.0
96.2,96.2,94.6,94.6,2984,486,6246,94.6,93.6,93.0,95.2,3556.0
94.6,95.2,93.0,93.6,3556,487,6247,93.2,93.4,93.0,93.6,3413.0
93.2,93.6,93.0,93.4,3413,488,6248,93.2,95.4,93.2,95.4,7282.0
