open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
105.0,105.0,105.0,105.0,5243,419,419,104.8,101.0,101.0,104.8,9771.0
104.8,104.8,101.0,101.0,9771,420,420,101.2,100.6,99.6,101.2,11386.0
101.2,101.2,99.6,100.6,11386,421,421,100.4,99.8,99.2,100.4,2614.0
100.4,100.4,99.2,99.8,2614,422,422,100.2,99.8,99.2,100.4,7282.0
100.2,100.4,99.2,99.8,7282,423,423,99.8,101.4,99.6,101.6,4906.0
99.8,101.6,99.6,101.4,4906,424,424,101.4,101.4,101.0,101.4,1528.0
101.4,101.4,101.0,101.4,1528,425,425,101.0,100.8,100.4,101.4,1839.0
101.0,101.4,100.4,100.8,1839,426,426,100.8,99.2,99.0,100.8,14141.0
100.8,100.8,99.0,99.2,14141,427,427,99.2,99.2,99.2,100.0,837.0
99.2,100.0,99.2,99.2,837,428,428,99.6,99.0,99.0,100.0,5618.0
99.6,100.0,99.0,99.0,5618,429,429,98.8,99.0,98.8,99.6,1159.0
98.8,99.6,98.8,99.0,1159,430,430,99.0,98.8,98.2,99.2,5123.0
99.0,99.2,98.2,98.8,5123,431,431,99.0,99.6,98.8,100.2,1275.0
99.0,100.2,98.8,99.6,1275,432,432,99.6,100.6,99.0,100.6,1433.0
99.6,100.6,99.0,100.6,1433,433,433,100.6,100.2,100.0,100.8,980.0
100.6,100.8,100.0,100.2,980,434,434,100.6,99.0,98.0,100.6,15769.0
100.6,100.6,98.0,99.0,15769,435,435,99.6,99.6,99.0,99.6,960.0
99.6,99.6,99.0,99.6,960,436,436,99.8,99.6,99.6,100.0,285.0
99.8,100.0,99.6,99.6,285,437,437,99.6,99.8,99.4,99.8,1188.0
99.6,99.8,99.4,99.8,1188,438,438,99.8,98.6,98.4,99.8,7064.0
99.8,99.8,98.4,98.6,7064,439,439,98.8,98.0,97.8,98.8,6711.0
98.8,98.8,97.8,98.0,6711,440,440,98.0,97.0,96.4,99.0,10733.0
