open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
79.8,79.8,79.8,79.8,6519,419,419,79.6,80.8,78.8,81.0,39375.0
79.6,81.0,78.8,80.8,39375,420,420,80.8,81.4,80.2,82.6,38993.0
80.8,82.6,80.2,81.4,38993,421,421,81.0,81.8,81.0,82.0,19218.0
81.0,82.0,81.0,81.8,19218,422,422,81.6,81.8,81.4,82.0,15550.0
81.6,82.0,81.4,81.8,15550,423,423,81.6,80.6,80.2,81.8,31613.0
81.6,81.8,80.2,80.6,31613,424,424,80.2,81.0,79.6,81.0,12597.0
80.2,81.0,79.6,81.0,12597,425,425,81.0,80.8,80.8,81.2,4042.0
81.0,81.2,80.8,80.8,4042,426,426,81.2,81.2,80.6,81.4,15299.0
81.2,81.4,80.6,81.2,15299,427,427,81.2,81.0,80.6,81.4,17875.0
81.2,81.4,80.6,81.0,17875,428,428,81.0,80.0,79.8,81.0,25805.0
81.0,81.0,79.8,80.0,25805,429,429,80.0,80.0,79.8,80.0,6160.0
80.0,80.0,79.8,80.0,6160,430,430,79.8,79.8,79.8,80.0,4055.0
79.8,80.0,79.8,79.8,4055,431,431,79.8,80.4,79.6,80.4,26045.0
79.8,80.4,79.6,80.4,26045,432,432,80.2,80.2,79.4,80.4,9400.0
80.2,80.4,79.4,80.2,9400,433,433,80.2,80.2,80.0,80.2,629.0
80.2,80.2,80.0,80.2,629,434,434,80.0,79.8,79.4,80.0,3485.0
80.0,80.0,79.4,79.8,3485,435,435,79.8,80.0,79.6,80.0,2224.0
79.8,80.0,79.6,80.0,2224,436,436,79.6,79.6,79.6,80.0,1303.0
79.6,80.0,79.6,79.6,1303,437,437,79.6,79.6,79.2,79.8,8090.0
79.6,79.8,79.2,79.6,8090,438,438,79.4,79.8,79.2,80.2,12508.0
79.4,80.2,79.2,79.8,12508,439,439,79.6,79.4,79.4,79.8,3344.0
79.6,79.8,79.4,79.4,3344,440,440,79.6,79.2,79.2,79.6,1359.0
79.6,79.6,79.2,79.2,1359,441,441,79.2,79.0,79.0,79.2,6678.0
79.2,79.2,79.0,79.0,6678,442,442,79.2,79.0,79.0,79.2,1591.0
79.2,79.2,79.0,79.0,1591,443,443,79.2,79.2,79.0,79.2,3936.0
79.2,79.2,79.0,79.2,3936,444,444,79.2,79.4,79.0,79.6,3614.0
79.2,79.6,79.0,79.4,3614,445,445,79.4,80.0,79.4,80.0,5128.0
79.4,80.0,79.4,80.0,5128,446,446,80.0,80.6,79.6,80.8,14385.0
80.0,80.8,79.6,80.6,14385,447,447,80.6,80.4,80.4,80.6,567.0
80.6,80.6,80.4,80.4,567,448,448,80.4,80.4,80.0,80.6,1623.0
80.4,80.6,80.0,80.4,1623,449,449,80.4,80.4,80.2,80.4,561.0
80.4,80.4,80.2,80.4,561,450,450,80.4,80.6,80.4,80.6,921.0
80.4,80.6,80.4,80.6,921,451,451,80.6,80.6,80.4,80.6,1689.0
80.6,80.6,80.4,80.6,1689,452,452,80.4,80.4,80.2,80.6,3451.0
80.4,80.6,80.2,80.4,3451,453,453,80.6,80.4,80.2,80.6,1892.0
80.6,80.6,80.2,80.4,1892,454,454,80.4,80.4,80.4,80.4,165.0
80.4,80.4,80.4,80.4,165,455,455,80.4,79.8,79.6,80.4,6268.0
80.4,80.4,79.6,79.8,6268,456,456,79.8,80.2,79.6,80.2,2844.0
